"""awaken, my love!""",childish-gambino,https://i.scdn.co/image/ab67616d0000b273b08b996d08001270adc8b555,https://open.spotify.com/album/4carzsnpd6yvuhz49i0oz8,"r-n-b/""awaken,-my-love!""-childish-gambino.jpg"
100% ginuwine,ginuwine,https://i.scdn.co/image/ab67616d0000b273c3271cf84b2d68263ac5e00d,https://open.spotify.com/album/0yfc7hio3iaavvncvcwjvy,r-n-b/100%-ginuwine-ginuwine.jpg
112,112,https://i.scdn.co/image/ab67616d0000b27352b3817d42c5bae21c33c3eb,https://open.spotify.com/album/5lslgyvikhz22s8gexz9vc,r-n-b/112-112.jpg
12 play,r.-kelly,https://i.scdn.co/image/ab67616d0000b273b0369e7bc02fdd7626c7971b,https://open.spotify.com/album/11uweyxxnrehezweviqs3y,r-n-b/12-play-r.-kelly.jpg
21,omarion,https://i.scdn.co/image/ab67616d0000b273143d8c80ea2f575475f59abc,https://open.spotify.com/album/4cvveoxyuawo7vldwikksi,r-n-b/21-omarion.jpg
24k magic,bruno-mars,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,https://open.spotify.com/album/4pgler09jvnm3zy1fw3xba,r-n-b/24k-magic-bruno-mars.jpg
3lw,3lw,https://i.scdn.co/image/ab67616d0000b273152d0abf7dab6b4690c01442,https://open.spotify.com/album/7l1ra4zacxyfr4ytby63t7,r-n-b/3lw-3lw.jpg
4,beyoncé,https://i.scdn.co/image/ab67616d0000b273ff5429125128b43572dbdccd,https://open.spotify.com/album/1gic63gc3b7o7ffppaczqj,r-n-b/4-beyoncé.jpg
4275 (bonus version),jacquees,https://i.scdn.co/image/ab67616d0000b273276ce856b01e1590c0991850,https://open.spotify.com/album/03adj15ptddmxry6qkkwlo,r-n-b/4275-(bonus-version)-jacquees.jpg
6pc hot ep,6lack,https://i.scdn.co/image/ab67616d0000b2737d7b13ed9c6aa99e96344a5d,https://open.spotify.com/album/37o0syq7db1kydzuh8tbwb,r-n-b/6pc-hot-ep-6lack.jpg
8701,usher,https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913,https://open.spotify.com/album/6k16wxh4rkyusion00rmpi,r-n-b/8701-usher.jpg
a girl like me,rihanna,https://i.scdn.co/image/ab67616d0000b273d744a51e193d52170070062b,https://open.spotify.com/album/2jdjs6jjoml7nt7yjo0nnh,r-n-b/a-girl-like-me-rihanna.jpg
a n n i v e r s a r y,bryson-tiller,https://i.scdn.co/image/ab67616d0000b27325d035314fd4fd648fcf4e7f,https://open.spotify.com/album/4tlp29vbvvv4jaahjsmkjp,r-n-b/a-n-n-i-v-e-r-s-a-r-y-bryson-tiller.jpg
a n n i v e r s a r y (deluxe),bryson-tiller,https://i.scdn.co/image/ab67616d0000b273cc5a0e69d80edf1cd1ef4dad,https://open.spotify.com/album/272gpdejwzjtyzfhdwfxby,r-n-b/a-n-n-i-v-e-r-s-a-r-y-(deluxe)-bryson-tiller.jpg
after the storm,monica,https://i.scdn.co/image/ab67616d0000b2730cfb7f6743c0742761edf377,https://open.spotify.com/album/4lsqkggfffauod22yrc25v,r-n-b/after-the-storm-monica.jpg
age ain't nothing but a number,aaliyah,https://i.scdn.co/image/ab67616d0000b27371aaf1ce904c974ed4efc0c8,https://open.spotify.com/album/3e3qrjl4cre7krms420irl,r-n-b/age-ain't-nothing-but-a-number-aaliyah.jpg
aijuswanaseing,musiq-soulchild,https://i.scdn.co/image/ab67616d0000b273f307484a6b0203eae76e176b,https://open.spotify.com/album/2rmmkj20xouc3mqq1cyz3c,r-n-b/aijuswanaseing-musiq-soulchild.jpg
all eyez on me,2pac,https://i.scdn.co/image/ab67616d0000b273a786ad0992cfe0b2719729bf,https://open.spotify.com/album/4czt5uefbrpbilw34hqyxi,r-n-b/all-eyez-on-me-2pac.jpg
all i feel,ray-j,https://i.scdn.co/image/ab67616d0000b2738accd4130a987e659cd3f105,https://open.spotify.com/album/6976uxftkqci4cjry9z4kw,r-n-b/all-i-feel-ray-j.jpg
all i want is you,miguel,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c,https://open.spotify.com/album/493hye7n5pleudezryhe7r,r-n-b/all-i-want-is-you-miguel.jpg
all my love,sabrina-claudio,https://i.scdn.co/image/ab67616d0000b27309cd507b98465a6e50ec067d,https://open.spotify.com/album/3w1hhyjpqf1lqoqvseslfk,r-n-b/all-my-love-sabrina-claudio.jpg
all-4-one,all-4-one,https://i.scdn.co/image/ab67616d0000b2730a23b37b281f5dad95dda57d,https://open.spotify.com/album/4l5za0gukwnwjsk9b7hhdy,r-n-b/all-4-one-all-4-one.jpg
alt therapy session 2: transformation,emanuel,https://i.scdn.co/image/ab67616d0000b273bacf14781917042785987fbf,https://open.spotify.com/album/7mbzvkyy1dmv2jaeq8h6ri,r-n-b/alt-therapy-session-2:-transformation-emanuel.jpg
always n forever (feat. lil baby),mariah-the-scientist,https://i.scdn.co/image/ab67616d0000b273dec68a2642f59321b404150f,https://open.spotify.com/album/1ph2gfimcisvvmjop8ooiu,r-n-b/always-n-forever-(feat.-lil-baby)-mariah-the-scientist.jpg
ambition,wale,https://i.scdn.co/image/ab67616d0000b273121fae55bc38102df4448b89,https://open.spotify.com/album/0jcvc8ndyyoooey2yto1l6,r-n-b/ambition-wale.jpg
american teen,khalid,https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577,https://open.spotify.com/album/6kf46hbnyczzp6rjvqhyzg,r-n-b/american-teen-khalid.jpg
amusing her feelings,dvsn,https://i.scdn.co/image/ab67616d0000b273076d63822c9129ababfe5973,https://open.spotify.com/album/1m0lodgujbwpisqlw43qwt,r-n-b/amusing-her-feelings-dvsn.jpg
angles (feat. chris brown),wale,https://i.scdn.co/image/ab67616d0000b273edc0d79490c43cb06accde80,https://open.spotify.com/album/1j97eqxfc3mf43hz60nmns,r-n-b/angles-(feat.-chris-brown)-wale.jpg
another level,blackstreet,https://i.scdn.co/image/ab67616d0000b27303ca37157b9ceefbe8fe225b,https://open.spotify.com/album/2zgzlqifl9uubtrvmtikbi,r-n-b/another-level-blackstreet.jpg
anti,rihanna,https://i.scdn.co/image/ab67616d0000b2737b688587a6754481c53f6bb7,https://open.spotify.com/album/48i37aztc1prdr4ecpqeea,r-n-b/anti-rihanna.jpg
anything,swv,https://i.scdn.co/image/ab67616d0000b27340d5cb4eb294656729b1a5b5,https://open.spotify.com/album/1cw5srjb40lxckih2ge1f3,r-n-b/anything-swv.jpg
ashanti,ashanti,https://i.scdn.co/image/ab67616d0000b2730ce7276f98d22a40865d9f0a,https://open.spotify.com/album/5m3brdat0tv5ssysm5pm8x,r-n-b/ashanti-ashanti.jpg
avant,avant,https://i.scdn.co/image/ab67616d0000b273283d9616980c5cf1ca1fc5eb,https://open.spotify.com/album/1nobdftwcnr1qxn122yhdd,r-n-b/avant-avant.jpg
b'day deluxe edition,beyoncé,https://i.scdn.co/image/ab67616d0000b273026e88f624dfb96f2e1ef10b,https://open.spotify.com/album/0zd10mkn5j9kwust0tdbbb,r-n-b/b'day-deluxe-edition-beyoncé.jpg
b.o.b presents: the adventures of bobby ray,b.o.b,https://i.scdn.co/image/ab67616d0000b273484d121f0e2d2caf87d5d10b,https://open.spotify.com/album/7aplpyt8szv1iqtxyvsy5p,r-n-b/b.o.b-presents:-the-adventures-of-bobby-ray-b.o.b.jpg
back home,trey-songz,https://i.scdn.co/image/ab67616d0000b273613e52f117b5f4336b790082,https://open.spotify.com/album/6tjkic90q5fuhbawsrbpki,r-n-b/back-home-trey-songz.jpg
back home (feat. summer walker),trey-songz,https://i.scdn.co/image/ab67616d0000b27322ee525c040a5b933c8c8e4b,https://open.spotify.com/album/4ecrhq7xh9mtfupaypusky,r-n-b/back-home-(feat.-summer-walker)-trey-songz.jpg
back of my lac',j.-holiday,https://i.scdn.co/image/ab67616d0000b273869dcbffba62682127354bb4,https://open.spotify.com/album/1ypwht853zvmsplg2dnzli,r-n-b/back-of-my-lac'-j.-holiday.jpg
back to you (feat. chris brown & charlie wilson),o.t.-genasis,https://i.scdn.co/image/ab67616d0000b2730864b5b845d2babf23f1e70c,https://open.spotify.com/album/4u3nnk2ulffupd3lwx3tcl,r-n-b/back-to-you-(feat.-chris-brown-&-charlie-wilson)-o.t.-genasis.jpg
bad boy 20th anniversary box set edition,various-artists,https://i.scdn.co/image/ab67616d0000b273edc3c125d87a7bfcd4ef158b,https://open.spotify.com/album/52tqkxbjkobsbjkxlkglwu,r-n-b/bad-boy-20th-anniversary-box-set-edition-various-artists.jpg
bad boy's 10th anniversary- the hits,various-artists,https://i.scdn.co/image/ab67616d0000b27394f68ea26a5b2146eaaa4099,https://open.spotify.com/album/46jqvqjpog8opdlul1qht1,r-n-b/bad-boy's-10th-anniversary--the-hits-various-artists.jpg
bad habits,usher,https://i.scdn.co/image/ab67616d0000b273f89edafc4916eaec3bd718ab,https://open.spotify.com/album/2sd4s8plx7sdr7qn580kk6,r-n-b/bad-habits-usher.jpg
bad neighbors,k.-forest,https://i.scdn.co/image/ab67616d0000b273b0cff313ce26b5300b67fab3,https://open.spotify.com/album/59qu1qgvo52f5ntojpcoh4,r-n-b/bad-neighbors-k.-forest.jpg
battle of the sexes (deluxe),ludacris,https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033,https://open.spotify.com/album/00ksgh9g6nybqhjnrqfbew,r-n-b/battle-of-the-sexes-(deluxe)-ludacris.jpg
beautiful girls,sean-kingston,https://i.scdn.co/image/ab67616d0000b2736a45d20e414fbc456ecea553,https://open.spotify.com/album/71clfvkkopylrgwevj2cow,r-n-b/beautiful-girls-sean-kingston.jpg
beauty behind the madness,the-weeknd,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,https://open.spotify.com/album/0p3ovjbfov3tdxlyrhgl7s,r-n-b/beauty-behind-the-madness-the-weeknd.jpg
because of you,ne-yo,https://i.scdn.co/image/ab67616d0000b273ec4f8c81eb9ddee00e01798d,https://open.spotify.com/album/52q9xnv8cotsu9phlbo5sg,r-n-b/because-of-you-ne-yo.jpg
been waiting,jessica-mauboy,https://i.scdn.co/image/ab67616d0000b2732e14e3c145c0cac92a12feac,https://open.spotify.com/album/2pzvfjgk74fgwprvmb0qoh,r-n-b/been-waiting-jessica-mauboy.jpg
beep,bobby-v.,https://i.scdn.co/image/ab67616d0000b273a9950b95b20cb538a130b334,https://open.spotify.com/album/1u6carob9gyuqpokq67whn,r-n-b/beep-bobby-v..jpg
beg for mercy,g-unit,https://i.scdn.co/image/ab67616d0000b2735763a1ac1bce68a1af55b6e3,https://open.spotify.com/album/0bolfriccxxppuk50etvgy,r-n-b/beg-for-mercy-g-unit.jpg
believe,george-nozuka,https://i.scdn.co/image/ab67616d0000b273c3fe87e3bf12739ee2606d6f,https://open.spotify.com/album/4pk91bpfoge7gmpbzgj3lr,r-n-b/believe-george-nozuka.jpg
best i ever had,drake,https://i.scdn.co/image/ab67616d0000b273defc2c430d59058d1f3267ca,https://open.spotify.com/album/3amtvugunyir27bv8gfpxw,r-n-b/best-i-ever-had-drake.jpg
best of 50 cent,50-cent,https://i.scdn.co/image/ab67616d0000b27398b880a716a15f64af5383d8,https://open.spotify.com/album/3az8lb7xzk2ptwi7tyil9c,r-n-b/best-of-50-cent-50-cent.jpg
blaque,blaque,https://i.scdn.co/image/ab67616d0000b273403477ae0a5f14c83097d7ec,https://open.spotify.com/album/4m3zr714ewg904ox0xxqbp,r-n-b/blaque-blaque.jpg
blonde,frank-ocean,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526,https://open.spotify.com/album/3mh6qwiy9crq0i9yqboudf,r-n-b/blonde-frank-ocean.jpg
bluestars,pretty-ricky,https://i.scdn.co/image/ab67616d0000b273b3846106140d15e28b6f0611,https://open.spotify.com/album/5kexjw3alurvdnagrumame,r-n-b/bluestars-pretty-ricky.jpg
born to do it,craig-david,https://i.scdn.co/image/ab67616d0000b2737c2e92fb2302f8e8fcd9b389,https://open.spotify.com/album/5tedegcbtmvdnxzutxefjy,r-n-b/born-to-do-it-craig-david.jpg
brandy,brandy,https://i.scdn.co/image/ab67616d0000b27345b86aa8f8be545955be7e8c,https://open.spotify.com/album/2yhjogh0miqyvahufkjcz6,r-n-b/brandy-brandy.jpg
brass knuckles,nelly,https://i.scdn.co/image/ab67616d0000b273fbee165595173b446cb6d829,https://open.spotify.com/album/6th2kbxjkshd5q7kqmse8c,r-n-b/brass-knuckles-nelly.jpg
brb (feat. pink sweat$),mahalia,https://i.scdn.co/image/ab67616d0000b2735946040bf783f65b8e4bc40e,https://open.spotify.com/album/6mdvwric8pazfkggzsfbso,r-n-b/brb-(feat.-pink-sweat$)-mahalia.jpg
brown sugar,d'angelo,https://i.scdn.co/image/ab67616d0000b273aad38ef82146467dc999afcf,https://open.spotify.com/album/1owp8voafek4r7zkvgohme,r-n-b/brown-sugar-d'angelo.jpg
"call me crazy, but...",sevyn-streeter,https://i.scdn.co/image/ab67616d0000b2730262c6c4ba48b91ce0a43f14,https://open.spotify.com/album/3qpng7nh0vriekmmz7lei7,"r-n-b/call-me-crazy,-but...-sevyn-streeter.jpg"
can i...,jaicko,https://i.scdn.co/image/ab67616d0000b2736c98c21fd1dd26149ffb0117,https://open.spotify.com/album/1a9wwfd51rcvt2ufqpsdiv,r-n-b/can-i...-jaicko.jpg
candy rain,soul-for-real,https://i.scdn.co/image/ab67616d0000b27395838aa2462ce2b9933e2087,https://open.spotify.com/album/0gmc4fd7rwxsfoo5ht4nkp,r-n-b/candy-rain-soul-for-real.jpg
candy rain (remixes),soul-for-real,https://i.scdn.co/image/ab67616d0000b273d3687813b1196ce38275e76e,https://open.spotify.com/album/3sclm7m1lu2xscrryqeolu,r-n-b/candy-rain-(remixes)-soul-for-real.jpg
cassie (u.s. version),cassie,https://i.scdn.co/image/ab67616d0000b273f4c4ee507c2558262869f415,https://open.spotify.com/album/0j1qzjajmsf1fkcicf3hru,r-n-b/cassie-(u.s.-version)-cassie.jpg
category f5,twista,https://i.scdn.co/image/ab67616d0000b2731318869f0a7ed681704346b1,https://open.spotify.com/album/5uvpmwtbiipoycrlcxbkun,r-n-b/category-f5-twista.jpg
caught up (feat. khalid),khalid,https://i.scdn.co/image/ab67616d0000b2738abe0e9dae9f218368dfb3b5,https://open.spotify.com/album/3lhvzayhkrzpdryyqj5jzu,r-n-b/caught-up-(feat.-khalid)-khalid.jpg
chanel,frank-ocean,https://i.scdn.co/image/ab67616d0000b273a0b780c23fc3c19bd412b234,https://open.spotify.com/album/6ogzmhzhcjf0un9j7dyvzh,r-n-b/chanel-frank-ocean.jpg
changes,justin-bieber,https://i.scdn.co/image/ab67616d0000b2737fe4a82a08c4f0decbeddbc6,https://open.spotify.com/album/63iwselt9v1kv6rsmxn7ii,r-n-b/changes-justin-bieber.jpg
channel orange,frank-ocean,https://i.scdn.co/image/ab67616d0000b273d75f9bcceee0bda633d23edf,https://open.spotify.com/album/6vzh59tobnxe5wxmiqvbix,r-n-b/channel-orange-frank-ocean.jpg
chapter ii,ashanti,https://i.scdn.co/image/ab67616d0000b27352ac190aeaea5489d6f37851,https://open.spotify.com/album/4vjeawsf9uh2ecdkxazaq2,r-n-b/chapter-ii-ashanti.jpg
check on it (feat. bun b & slim thug),beyoncé,https://i.scdn.co/image/ab67616d0000b2732ade275903f5054c2e714007,https://open.spotify.com/album/6ntnhz59okj1lshujpqnkd,r-n-b/check-on-it-(feat.-bun-b-&-slim-thug)-beyoncé.jpg
checklist,jhyve,https://i.scdn.co/image/ab67616d0000b273059ea23748d5c32466389fca,https://open.spotify.com/album/0cys4kzs0mtlzged4kr4zt,r-n-b/checklist-jhyve.jpg
chilombo,jhené-aiko,https://i.scdn.co/image/ab67616d0000b273b87ac71d440973d20f4c8473,https://open.spotify.com/album/5jle1zlht3meww0mrpn920,r-n-b/chilombo-jhené-aiko.jpg
chixtape 5,tory-lanez,https://i.scdn.co/image/ab67616d0000b2733f5d63f12fa8e44a86936e07,https://open.spotify.com/album/6vvheka9lrg0mwiqaxi37f,r-n-b/chixtape-5-tory-lanez.jpg
chocolate factory,r.-kelly,https://i.scdn.co/image/ab67616d0000b2734cb949e9f103f12d96797121,https://open.spotify.com/album/35ea7owxzpzb1vapiaegom,r-n-b/chocolate-factory-r.-kelly.jpg
chris brown,chris-brown,https://i.scdn.co/image/ab67616d0000b2732341c852b4db72824c0e3185,https://open.spotify.com/album/2grm1k9fvkhtfzdhvbi2sr,r-n-b/chris-brown-chris-brown.jpg
chris brown (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e,https://open.spotify.com/album/49gaz5rhwwgqcw61m9700v,r-n-b/chris-brown-(expanded-edition)-chris-brown.jpg
ciara,ciara,https://i.scdn.co/image/ab67616d0000b273e17d597d592d140c9394623d,https://open.spotify.com/album/1zhbklfwsi2ppvo8livpyg,r-n-b/ciara-ciara.jpg
ciara: the evolution,ciara,https://i.scdn.co/image/ab67616d0000b2739a77e9b80810bf6212115f14,https://open.spotify.com/album/0jcnojdruq0t1umur2jufp,r-n-b/ciara:-the-evolution-ciara.jpg
clutch (feat. kiana ledé),col3trane,https://i.scdn.co/image/ab67616d0000b2738fedee27130cfe50bdf8d3a7,https://open.spotify.com/album/3tfi9sgzxmztrydmusddxd,r-n-b/clutch-(feat.-kiana-ledé)-col3trane.jpg
cole world: the sideline story,j.-cole,https://i.scdn.co/image/ab67616d0000b27399da48a530f6ca2ef86da3cc,https://open.spotify.com/album/0fhmjyvhw0e4i33pclpa5i,r-n-b/cole-world:-the-sideline-story-j.-cole.jpg
come home with me,cam’ron,https://i.scdn.co/image/ab67616d0000b27354388a81cab4233f627afd2d,https://open.spotify.com/album/4wn9wcp2d71syib7kbvkmy,r-n-b/come-home-with-me-cam’ron.jpg
come over,jorja-smith,https://i.scdn.co/image/ab67616d0000b273feb21e91f93f8a7f01d04c10,https://open.spotify.com/album/7giivis21avoiz5jymhlvo,r-n-b/come-over-jorja-smith.jpg
confessions,usher,https://i.scdn.co/image/ab67616d0000b2731549d76eca8b12a5b9b6011c,https://open.spotify.com/album/07tytifyh9z9jnj4lbewfx,r-n-b/confessions-usher.jpg
confessions (expanded edition),usher,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da,https://open.spotify.com/album/1rm6mgv6bcl6nrag8pgozk,r-n-b/confessions-(expanded-edition)-usher.jpg
cooleyhighharmony (bonus tracks version),boyz-ii-men,https://i.scdn.co/image/ab67616d0000b27373d0d8625dcf1e48043cfbf9,https://open.spotify.com/album/3jknvluse6d9oyn2e3jblo,r-n-b/cooleyhighharmony-(bonus-tracks-version)-boyz-ii-men.jpg
country grammar,nelly,https://i.scdn.co/image/ab67616d0000b273a7ad64a69a42647de9dd0dad,https://open.spotify.com/album/5v7icroz1sqsk2sqylrwze,r-n-b/country-grammar-nelly.jpg
crunk juice,lil-jon-&-the-east-side-boyz,https://i.scdn.co/image/ab67616d0000b2734ab521cf16202a5bc5f72cfe,https://open.spotify.com/album/0hk2hxnb5d65f400dhcdcv,r-n-b/crunk-juice-lil-jon-&-the-east-side-boyz.jpg
ctrl,sza,https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25,https://open.spotify.com/album/76290xdxvf9rpzgdnrwdch,r-n-b/ctrl-sza.jpg
d.n.a.,mario,https://i.scdn.co/image/ab67616d0000b2739380a3ac28541aefabe9f76e,https://open.spotify.com/album/41tj1cy7hlmdsmaoo6f6tl,r-n-b/d.n.a.-mario.jpg
dangerously in love,beyoncé,https://i.scdn.co/image/ab67616d0000b273a9fd4a0405945cd51e8de130,https://open.spotify.com/album/06v9ehnqhmk2tbm2iz3p0y,r-n-b/dangerously-in-love-beyoncé.jpg
daydream,mariah-carey,https://i.scdn.co/image/ab67616d0000b273749e9bfa78277f30ad2c9a9c,https://open.spotify.com/album/1ibym4abqtsvqfqwvdso4j,r-n-b/daydream-mariah-carey.jpg
dead man walking,brent-faiyaz,https://i.scdn.co/image/ab67616d0000b273fa40d26659b33036efcfd43f,https://open.spotify.com/album/7jn4bdxgc4mdcuhghlfbhc,r-n-b/dead-man-walking-brent-faiyaz.jpg
definition of real,plies,https://i.scdn.co/image/ab67616d0000b27363130d152ee0f8e56b9790d4,https://open.spotify.com/album/4xyexthzp0x7wzguyaskba,r-n-b/definition-of-real-plies.jpg
delicious,deni-hines,https://i.scdn.co/image/ab67616d0000b273330f98c991dc1d9788db5119,https://open.spotify.com/album/7igyfmrriybuw2t85jklrc,r-n-b/delicious-deni-hines.jpg
destiny fulfilled,destiny's-child,https://i.scdn.co/image/ab67616d0000b2735a4df8a804866955ab8c4def,https://open.spotify.com/album/0b6ivsffds38mg7aln9rvo,r-n-b/destiny-fulfilled-destiny's-child.jpg
diary of a mad band,jodeci,https://i.scdn.co/image/ab67616d0000b2733933a425e4cadd3dd7dda3a5,https://open.spotify.com/album/41pgxrq2gjdssgnqofrhgj,r-n-b/diary-of-a-mad-band-jodeci.jpg
director,avant,https://i.scdn.co/image/ab67616d0000b27395cf89fe2d83611b745a4027,https://open.spotify.com/album/38syxehuriarob9leyucgp,r-n-b/director-avant.jpg
disturbing tha peace presents bobby valentino,bobby-v.,https://i.scdn.co/image/ab67616d0000b273c2024184f1c0e2029f424566,https://open.spotify.com/album/5d7khi4ib1rsezngobqpli,r-n-b/disturbing-tha-peace-presents-bobby-valentino-bobby-v..jpg
do it again,pia-mia,https://i.scdn.co/image/ab67616d0000b273eada09a00d301bcbcfff2bbd,https://open.spotify.com/album/3kbbntdyl62xlqgnulskwv,r-n-b/do-it-again-pia-mia.jpg
do to me,h.e.r.,https://i.scdn.co/image/ab67616d0000b27333653db5754cef425ea7cf7b,https://open.spotify.com/album/6b9srv7focmuubzvbqvrvg,r-n-b/do-to-me-h.e.r..jpg
do you wanna ride?,adina-howard,https://i.scdn.co/image/ab67616d0000b27390dd696c2447379104f80c7a,https://open.spotify.com/album/0tcn0xvuis6exod8vzdqsk,r-n-b/do-you-wanna-ride?-adina-howard.jpg
done is done,liza,https://i.scdn.co/image/ab67616d0000b2733b6ef098efcaf63b1cd4a0ca,https://open.spotify.com/album/6rnldu77fzdwmokvoum3pa,r-n-b/done-is-done-liza.jpg
doors unlocked (feat. ty dolla $ign & polo g),murda-beatz,https://i.scdn.co/image/ab67616d0000b273f61c63b10ec1192e647fe7d6,https://open.spotify.com/album/1l8cso9l0nnr3guib5mkve,r-n-b/doors-unlocked-(feat.-ty-dolla-$ign-&-polo-g)-murda-beatz.jpg
double up,mase,https://i.scdn.co/image/ab67616d0000b273b3cdec7290f697aaa1f63035,https://open.spotify.com/album/0dtopcrisuubmphknsajlw,r-n-b/double-up-mase.jpg
down,jhyve,https://i.scdn.co/image/ab67616d0000b273379f73ee2a605de656233c0f,https://open.spotify.com/album/58iqnaa4etgj3twwvzgbeh,r-n-b/down-jhyve.jpg
e=mc²,mariah-carey,https://i.scdn.co/image/ab67616d0000b2732ad99560ce80c154d0874821,https://open.spotify.com/album/7jxud8n7oxyqz981e5jaq2,r-n-b/e=mc²-mariah-carey.jpg
east atlanta love letter,6lack,https://i.scdn.co/image/ab67616d0000b273e1530b42603367fdb2208d88,https://open.spotify.com/album/3fc97zwlimc1xawhxbkrh2,r-n-b/east-atlanta-love-letter-6lack.jpg
eldorado,ro-james,https://i.scdn.co/image/ab67616d0000b2730d2907b63157be83b8f38d2f,https://open.spotify.com/album/1sxqtsvnjtiulg5ykxafey,r-n-b/eldorado-ro-james.jpg
elements vol. 1,tobi,https://i.scdn.co/image/ab67616d0000b273e081b868a245ce40127ef5c7,https://open.spotify.com/album/1c39zrl2zcy9c4rzollegm,r-n-b/elements-vol.-1-tobi.jpg
